TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
Jacksonville St.,50.9,171,41.3,25,40.400000000000006,124,25.4,37,23.7,326,30.0,159,11.899999999999999,16,13.4,326,38.1,67,21.4,10,47.2,268,48.6,117,69.6,210,93.8,365,36.8,234,44.4,286,48.0,259,39.1,20,11.4,103,0.0,1
East Carolina,48.3,234,55.60000000000001,291,60.0,6,56.89999999999999,353,33.300000000000004,136,26.900000000000002,85,16.900000000000002,146,16.2,237,20.0,359,34.1,214,57.5,71,58.3,302,66.7,281,71.2,177,33.3,301,37.9,143,48.1,255,49.1,117,9.7,163,2.5,2
Middle Tennessee,54.900000000000006,91,50.9,170,27.900000000000002,304,44.4,282,26.5,279,18.8,5,15.4,89,16.8,217,26.9,307,21.4,11,65.7,5,57.5,289,58.8,353,70.8,165,42.6,121,25.9,4,36.7,354,50.0,145,2.5,360,2.9,3
Duke,59.3,23,38.1,2,44.800000000000004,72,21.5,14,38.7,44,28.799999999999997,130,14.2,56,21.9,45,37.5,79,24.6,27,62.1,30,39.1,9,75.2,91,66.1,77,47.6,52,46.9,324,65.4,28,50.0,128,17.4,23,3.0,4
Missouri,63.9,5,47.4,106,45.4,68,29.799999999999997,77,37.0,72,26.200000000000003,68,19.0,225,18.2,164,44.0,13,34.0,208,62.8,22,43.9,46,64.4,310,73.3,225,34.4,285,48.7,343,50.6,212,54.2,208,9.0,195,3.1,5
UC Irvine,42.8,330,40.9,19,51.7,27,28.499999999999996,64,26.5,278,39.300000000000004,327,15.4,93,20.1,97,29.0,271,27.0,63,42.5,327,41.0,16,63.9,312,69.2,135,26.3,357,27.0,6,58.7,85,54.9,226,19.0,15,3.4,6
Southern Illinois,57.49999999999999,48,47.199999999999996,101,35.199999999999996,200,35.0,162,29.7,204,31.4,178,15.5,96,12.0,349,27.3,298,36.0,257,62.4,28,42.4,31,66.2,286,72.0,193,22.8,364,41.6,221,44.8,298,54.1,206,5.6,309,3.4,7
Connecticut,63.4,7,43.5,44,42.4,95,41.6,246,34.5,116,23.400000000000002,34,15.6,97,20.9,73,40.2,32,26.7,49,65.3,7,45.3,62,72.4,163,69.7,142,37.7,218,35.0,92,62.8,49,28.9,2,17.3,24,3.5,8
Ohio St.,61.199999999999996,14,50.4,161,57.9,8,26.900000000000002,48,28.999999999999996,224,23.1,30,17.4,165,16.7,223,38.0,68,29.5,97,65.1,8,54.4,237,78.5,43,64.6,48,47.8,46,39.3,174,62.4,52,43.5,47,4.1,341,3.7,9
Stanford,51.300000000000004,159,53.6,244,36.4,184,27.400000000000002,54,30.4,192,19.400000000000002,8,14.799999999999999,70,24.8,13,32.3,187,37.1,281,52.6,159,52.0,190,75.0,95,76.1,284,32.8,314,41.7,224,39.6,342,44.2,57,13.3,67,3.8,10
Mississippi Valley St.,42.699999999999996,331,55.60000000000001,292,26.1,320,47.199999999999996,309,25.0,306,40.1,338,22.6,332,13.100000000000001,339,26.1,325,34.2,216,44.3,312,59.5,315,87.0,2,70.9,167,31.2,326,47.5,333,39.5,344,62.5,322,9.5,175,3.9,11
Penn St.,58.9,30,48.6,128,29.7,281,21.0,13,29.5,209,26.0,66,11.0,11,21.6,54,39.0,48,27.1,64,59.1,55,53.7,223,68.6,233,82.6,356,34.7,277,38.8,161,51.2,202,54.7,220,3.0,356,3.9,12
Syracuse,58.4,34,30.8,1,28.299999999999997,298,28.999999999999996,73,31.900000000000002,160,33.1,224,12.7,28,26.8,7,31.1,220,16.0,1,64.2,13,33.6,2,63.5,317,73.5,227,33.2,304,29.6,16,54.1,155,50.0,136,19.3,14,4.1,13
Vanderbilt,62.3,11,46.5,91,30.099999999999998,277,41.099999999999994,237,36.0,92,23.599999999999998,36,9.8,2,19.2,123,40.3,30,33.3,187,63.9,14,43.9,45,74.7,105,80.0,338,46.7,64,42.9,257,53.4,162,48.4,110,16.7,25,4.1,14
Tennessee,57.8,44,41.0,20,30.5,271,28.4,63,52.6,1,27.400000000000002,99,19.7,252,16.900000000000002,211,35.9,108,27.0,60,60.0,46,41.4,21,72.5,157,62.0,21,35.1,265,48.8,344,68.1,12,45.3,65,11.7,97,4.1,15
Rhode Island,52.400000000000006,141,47.5,113,40.400000000000006,126,36.5,179,38.6,45,36.5,285,18.099999999999998,189,25.7,8,27.4,295,32.0,155,58.9,57,47.1,92,82.8,10,63.0,32,36.5,240,46.4,320,45.0,295,62.9,325,10.1,148,4.1,16
Stetson,41.8,341,60.199999999999996,345,37.9,166,32.800000000000004,124,23.599999999999998,328,34.4,248,20.8,298,19.5,116,27.8,291,36.4,267,41.8,334,64.2,351,59.7,351,73.8,239,44.6,91,41.4,211,50.8,209,68.4,355,7.3,253,4.1,17
New Mexico St.,50.0,192,49.1,141,46.400000000000006,60,30.9,92,30.8,185,28.1,114,12.2,18,19.8,106,31.2,217,28.6,82,54.2,121,55.6,264,76.9,65,82.4,355,57.1,3,50.9,353,65.2,32,43.5,46,14.8,44,4.2,18
Texas,49.0,219,42.1,31,45.4,67,28.499999999999996,65,43.1,15,25.5,58,14.299999999999999,58,14.7,290,28.2,287,26.7,55,52.4,160,43.1,40,65.8,295,69.1,131,33.9,290,36.0,106,45.0,294,46.1,77,9.8,159,4.2,19
San Diego St.,58.3,35,43.3,41,28.4,295,18.3,8,30.4,191,32.800000000000004,216,20.3,280,30.099999999999998,1,42.5,19,26.7,48,55.1,109,45.8,69,74.2,115,63.2,34,36.7,235,43.3,269,60.0,70,66.7,348,15.3,39,4.3,20
Houston Christian,50.0,191,53.5,240,20.200000000000003,353,17.4,5,23.3,329,18.8,6,18.6,206,19.400000000000002,117,30.0,244,34.7,228,53.6,135,54.5,242,54.2,365,80.0,341,42.0,134,42.6,246,61.5,58,60.4,287,13.6,61,4.3,21
LSU,59.8,17,40.300000000000004,11,50.8,36,28.000000000000004,60,41.6,23,27.3,97,16.400000000000002,128,12.8,345,35.5,117,28.8,86,63.2,19,38.6,6,80.2,26,67.9,105,34.6,280,36.5,111,57.3,106,42.9,40,11.8,96,4.3,22
Little Rock,52.5,140,59.8,342,24.5,333,35.699999999999996,172,33.7,129,31.900000000000002,191,28.499999999999996,364,17.2,199,47.7,3,41.9,347,45.2,300,57.4,287,56.4,359,70.0,152,27.7,351,44.0,278,52.1,186,62.4,317,7.4,245,4.3,23
Miami OH,56.599999999999994,59,51.0,174,26.200000000000003,319,36.5,181,27.900000000000002,248,16.7,1,16.2,122,21.9,47,36.4,95,35.9,252,58.2,63,49.2,131,78.1,47,71.1,172,45.1,84,37.5,130,42.4,323,54.3,212,12.3,84,4.5,24
Northwestern,58.699999999999996,32,42.0,28,42.199999999999996,98,25.3,34,35.0,104,31.8,188,13.0,35,20.4,87,40.0,38,29.7,99,58.1,66,40.4,11,69.1,220,70.0,150,32.6,315,38.4,150,63.3,46,65.1,340,12.3,85,4.5,25
Hofstra,50.0,193,52.0,207,40.699999999999996,116,48.0,316,33.900000000000006,126,36.5,286,17.599999999999998,176,21.6,56,31.0,226,35.1,237,52.3,166,51.5,180,70.3,192,69.0,126,39.0,188,42.3,240,53.8,160,57.7,258,9.9,157,4.5,26
Houston,49.2,213,40.6,13,18.099999999999998,359,40.9,233,39.1,41,28.599999999999998,123,15.7,101,20.599999999999998,81,28.7,279,25.0,29,53.6,133,42.1,27,76.6,70,62.4,24,41.7,140,32.7,53,56.2,124,40.8,29,13.6,60,4.6,27
Gonzaga,58.4,33,38.6,4,29.299999999999997,286,36.5,180,38.6,46,22.6,25,13.700000000000001,48,22.6,32,34.0,147,23.6,22,61.7,34,41.1,17,72.0,164,66.3,80,31.1,327,44.6,292,51.9,192,44.2,56,14.6,46,4.7,28
Alabama,56.3,64,50.3,159,28.799999999999997,292,41.9,250,27.6,259,29.799999999999997,147,12.3,20,14.099999999999998,312,33.0,175,34.5,222,63.6,17,49.6,141,72.9,147,66.2,78,51.7,18,30.4,22,53.1,168,54.7,219,12.0,91,5.1,29
St. Bonaventure,55.00000000000001,87,52.1,208,28.9,291,32.9,128,44.6,9,28.9,132,18.2,192,17.8,175,37.7,77,35.7,248,54.3,120,51.1,170,72.9,148,70.8,162,28.5,345,38.4,151,49.2,233,47.5,99,15.6,33,5.2,30
Rutgers,51.1,165,44.2,56,50.9,32,27.3,52,44.0,12,29.599999999999998,143,15.4,91,20.4,88,35.6,113,30.8,124,50.0,215,43.0,38,65.2,301,70.2,154,33.7,292,37.8,138,51.9,191,45.5,69,11.2,109,5.2,31
Oklahoma,57.8,42,51.9,200,31.4,257,24.0,22,36.199999999999996,83,33.1,221,15.9,113,14.2,310,34.1,143,36.3,264,63.7,15,50.6,161,81.5,18,71.9,188,47.7,49,34.1,75,48.4,248,52.5,175,9.7,165,5.2,32
BYU,55.1,84,48.699999999999996,130,29.5,283,26.1,41,33.1,137,27.0,87,11.3,12,17.1,200,32.0,198,32.3,167,59.7,49,48.9,123,77.3,60,66.1,75,39.4,180,41.6,218,41.1,334,50.0,143,9.4,178,5.2,33
Iowa,63.5,6,50.0,153,61.5,5,35.099999999999994,166,29.7,205,26.8,83,15.8,105,24.3,15,39.2,45,33.3,188,66.0,2,50.0,147,78.0,50,64.8,50,34.5,281,46.8,323,69.0,10,41.5,34,6.1,291,5.2,34
Loyola MD,51.300000000000004,158,48.3,125,30.7,264,27.900000000000002,59,24.6,312,34.300000000000004,245,16.6,137,17.4,186,27.2,301,25.6,35,58.6,60,53.1,213,65.2,302,73.1,221,40.9,158,32.5,46,37.9,351,39.6,23,10.5,129,5.3,35
Sam Houston St.,48.5,228,55.50000000000001,289,24.4,335,61.9,361,36.6,77,46.7,361,16.6,138,18.0,167,34.9,130,38.2,304,46.7,278,54.0,229,75.8,81,71.2,175,31.9,319,46.6,321,36.2,356,54.5,217,17.5,22,5.4,36
Brown,49.3,210,50.2,158,32.1,245,38.1,206,27.6,258,38.7,321,20.7,295,17.8,177,32.6,179,31.0,136,49.6,225,52.3,199,68.1,246,80.2,342,42.4,128,35.1,94,65.3,31,52.3,171,16.1,30,5.4,37
West Georgia,47.099999999999994,261,52.300000000000004,216,27.700000000000003,307,38.2,211,30.5,189,33.800000000000004,232,18.3,200,15.4,269,39.5,44,29.0,89,41.6,335,57.9,296,71.6,175,78.0,314,31.4,324,39.1,169,47.5,265,66.7,350,14.5,50,5.4,38
SMU,53.0,124,49.0,137,46.6,56,41.3,241,36.199999999999996,84,32.300000000000004,199,15.8,108,19.5,113,34.9,129,36.3,263,53.3,143,45.0,60,80.0,27,73.0,219,25.5,359,42.1,234,52.5,178,67.0,351,10.0,156,5.4,39
Cal St. Fullerton,42.199999999999996,334,54.7,276,38.4,155,44.2,277,23.0,333,26.3,72,15.9,111,15.9,245,21.4,354,39.5,324,47.7,260,51.8,188,69.7,207,73.8,237,35.4,261,40.0,185,42.1,326,53.9,204,7.9,232,5.5,40
Iowa St.,61.1,15,49.3,144,35.5,197,26.200000000000003,42,35.8,94,25.2,56,12.7,26,28.4,2,35.6,112,33.3,192,65.8,4,48.8,118,66.7,274,67.9,106,38.5,202,43.5,271,52.1,185,52.2,170,10.7,124,5.6,41
Villanova,54.6,98,53.800000000000004,250,30.2,276,26.8,47,47.099999999999994,3,27.500000000000004,101,16.6,135,19.900000000000002,103,37.3,85,42.5,353,53.5,140,47.4,96,69.6,209,68.3,112,45.0,86,38.8,159,59.5,74,52.9,186,2.9,358,5.6,42
Kansas,58.699999999999996,31,42.1,30,40.6,117,26.8,46,27.400000000000002,262,22.7,27,17.7,178,15.9,247,36.5,93,25.2,30,61.8,32,45.5,64,71.9,167,62.5,26,43.8,102,44.8,295,57.7,100,49.4,122,21.2,7,5.7,43
Oral Roberts,45.2,297,55.300000000000004,286,36.199999999999996,188,44.4,281,21.8,345,35.5,277,16.7,140,19.7,109,25.7,328,39.1,318,52.9,154,53.4,217,70.6,186,71.1,173,53.7,7,36.9,118,43.1,318,54.4,215,17.8,19,5.7,44
Seattle,62.4,10,48.9,132,31.900000000000002,249,36.1,176,27.500000000000004,261,34.5,249,19.7,257,23.9,19,43.2,16,33.7,202,61.0,40,47.7,97,63.0,325,74.7,258,38.4,204,42.6,248,50.0,225,46.9,91,15.2,40,5.7,45
Drake,47.4,250,45.800000000000004,82,30.9,260,18.099999999999998,6,29.599999999999998,207,33.900000000000006,233,14.299999999999999,59,15.7,254,31.1,224,31.7,149,47.9,256,44.7,58,69.7,204,66.7,90,43.1,113,39.2,170,47.0,271,47.6,100,10.6,127,5.7,46
Purdue Fort Wayne,45.6,285,63.800000000000004,364,22.1,347,26.5,45,22.0,340,34.5,251,15.7,102,21.9,46,24.4,339,43.2,355,53.3,145,63.0,343,74.4,113,75.0,261,46.2,74,44.8,294,50.0,227,59.2,279,10.0,154,5.7,47
Sacramento St.,52.400000000000006,142,50.0,155,41.6,103,41.0,234,29.299999999999997,217,30.0,158,20.3,279,15.1,277,35.6,115,29.3,93,52.1,169,54.4,238,72.5,161,72.6,210,27.1,355,42.1,233,53.2,167,59.0,277,12.6,76,5.8,48
Illinois,57.9,41,44.0,50,39.5,137,14.6,1,44.3,11,18.4,4,13.5,45,10.4,358,36.2,102,25.8,36,61.2,37,47.1,91,79.0,39,82.1,354,47.7,50,36.3,108,42.0,327,44.8,61,12.4,81,5.8,49
USC,55.00000000000001,89,40.9,18,53.2,19,30.0,79,41.199999999999996,25,33.300000000000004,225,12.8,32,19.2,125,35.4,118,25.3,31,55.9,91,43.1,39,69.2,216,78.7,326,32.3,317,42.9,260,68.7,11,52.8,184,21.6,5,5.9,50
Purdue,56.89999999999999,56,47.199999999999996,102,29.599999999999998,282,15.9,2,42.699999999999996,18,31.1,174,12.8,31,12.8,344,40.7,29,32.1,156,53.9,128,46.3,74,74.0,120,72.1,194,41.5,147,50.6,352,63.5,42,58.5,272,12.7,74,5.9,51
Alabama A&M,44.7,307,56.00000000000001,297,32.7,237,33.5,136,24.5,315,32.300000000000004,200,18.3,199,20.7,77,35.8,110,30.4,115,40.7,338,63.3,345,71.4,179,71.4,181,31.0,330,41.3,210,46.3,281,57.8,260,9.2,187,5.9,52
Colgate,54.2,100,47.599999999999994,115,27.200000000000003,313,38.0,204,19.2,353,39.0,324,15.4,92,13.4,327,34.1,145,30.1,107,55.7,97,49.4,139,82.7,12,72.3,201,33.0,309,42.5,241,44.8,299,58.9,275,8.9,197,5.9,53
Austin Peay,46.6,270,46.400000000000006,90,39.2,147,42.0,251,26.1,286,28.199999999999996,118,20.3,278,22.6,33,26.7,309,30.7,122,51.5,185,46.8,87,63.8,315,54.9,3,42.6,120,44.4,285,45.8,288,68.7,356,5.3,320,5.9,54
LIU,56.10000000000001,67,52.900000000000006,227,43.3,88,33.900000000000006,143,36.0,89,36.8,295,21.8,318,20.200000000000003,94,42.6,18,39.6,325,53.8,132,49.4,140,56.3,360,66.7,92,22.7,365,35.4,99,48.4,249,49.2,118,12.7,72,6.0,55
Youngstown St.,55.00000000000001,88,54.0,257,33.300000000000004,226,39.7,224,26.0,288,45.300000000000004,357,16.400000000000002,133,22.1,42,36.4,94,32.6,175,55.4,105,55.7,265,71.9,168,73.9,241,51.5,20,24.7,2,48.7,242,43.7,51,9.2,182,6.0,56
Radford,44.2,315,52.7,224,45.0,71,59.9,357,32.6,145,36.7,292,16.1,121,16.8,218,23.3,347,37.9,299,50.7,205,50.0,152,64.6,307,65.5,63,41.0,155,40.1,187,40.4,337,57.9,263,11.3,106,6.1,57
Arkansas,53.5,116,42.5,36,37.8,167,30.599999999999998,89,29.7,203,29.2,138,13.5,47,14.2,309,33.6,161,24.3,26,55.8,95,46.8,86,78.1,46,64.2,42,42.1,130,41.9,228,58.5,90,56.6,249,10.4,135,6.1,58
North Dakota St.,46.300000000000004,273,53.900000000000006,255,25.0,328,31.3,101,36.0,88,31.5,181,14.000000000000002,52,22.5,35,26.5,315,34.3,219,52.0,175,55.0,247,80.0,29,72.2,197,47.1,58,30.4,23,54.5,147,49.1,116,9.4,177,6.1,59
UMKC,45.4,290,59.599999999999994,340,25.0,329,34.5,157,31.8,162,36.8,296,15.9,114,15.5,264,21.7,353,37.7,295,50.7,204,61.0,330,67.3,266,61.8,20,28.8,340,31.0,30,33.0,358,43.4,45,1.5,362,6.1,60
UNLV,56.599999999999994,61,53.400000000000006,238,52.5,26,51.7,330,35.8,96,27.0,86,17.5,171,18.5,154,28.6,282,33.3,197,66.0,3,55.6,263,73.2,141,72.5,208,40.5,166,38.8,160,64.2,39,59.6,282,8.5,212,6.2,61
Arizona,55.60000000000001,77,44.5,61,39.300000000000004,141,29.4,76,37.7,61,30.0,155,18.9,219,21.3,61,40.0,37,31.7,148,54.0,127,42.9,35,77.7,55,69.4,136,27.2,354,33.5,64,64.2,38,47.9,101,11.7,98,6.3,62
Coastal Carolina,48.3,233,47.9,119,32.2,242,48.8,319,26.8,274,18.0,2,18.2,190,14.499999999999998,298,32.5,181,32.8,180,47.9,257,47.2,94,68.4,237,70.4,155,46.9,60,34.9,90,41.7,330,45.7,72,9.3,181,6.4,63
Kansas St.,63.2,8,51.800000000000004,195,34.4,212,32.0,110,35.4,98,29.9,152,20.0,270,18.7,144,45.7,7,33.7,200,60.0,47,52.6,203,72.9,149,68.8,120,37.2,225,39.2,171,63.0,48,55.8,239,11.2,110,6.5,64
N.C. State,64.60000000000001,3,46.1,84,43.7,83,43.5,266,37.8,59,27.200000000000003,95,14.899999999999999,76,20.3,91,43.1,17,27.0,59,64.5,12,51.2,172,77.8,52,64.4,45,49.8,30,47.8,335,55.6,135,51.1,151,9.1,189,6.5,65
Loyola Marymount,57.8,43,44.9,65,32.5,238,28.9,70,28.4,234,26.200000000000003,69,18.099999999999998,187,17.299999999999997,193,41.8,24,31.4,142,53.5,136,43.8,43,56.4,357,76.5,292,46.4,71,34.7,85,57.6,102,53.4,192,7.3,249,6.5,66
North Carolina,56.00000000000001,72,39.900000000000006,8,49.0,45,29.099999999999998,74,40.6,29,25.4,57,14.799999999999999,71,17.1,201,32.2,192,30.9,134,62.5,25,35.1,3,69.9,199,65.3,62,45.8,76,42.6,244,61.5,57,44.2,55,15.5,35,6.6,67
USC Upstate,49.7,200,48.9,134,40.300000000000004,129,39.0,218,30.0,200,39.5,330,23.1,338,14.299999999999999,308,30.2,241,30.0,106,51.9,177,50.8,165,68.8,229,67.6,102,33.3,299,33.0,59,32.4,359,40.0,24,11.5,99,6.6,68
North Carolina A&T,48.0,238,52.5,219,45.1,70,41.5,245,28.199999999999996,242,28.9,133,19.8,262,23.599999999999998,23,29.0,270,42.6,354,49.5,229,45.1,61,72.7,152,59.2,5,25.4,360,39.8,182,50.0,222,69.2,359,11.3,108,6.6,69
Charleston,49.4,206,53.800000000000004,252,37.9,165,32.300000000000004,116,38.5,49,35.9,279,14.7,69,13.900000000000002,316,30.3,240,40.6,333,51.7,182,48.6,114,71.4,176,61.3,15,37.1,229,42.7,252,51.4,199,56.2,245,10.6,128,6.6,70
Utah Tech,47.699999999999996,243,51.7,194,32.4,240,35.0,164,29.299999999999997,215,32.0,194,17.7,180,17.7,180,27.2,300,29.2,92,52.8,155,55.2,252,65.8,297,78.7,327,42.7,119,31.1,31,43.9,304,46.2,78,7.2,255,6.6,71
Evansville,41.9,338,56.699999999999996,308,22.6,341,27.500000000000004,56,32.5,147,31.8,189,16.5,134,13.5,323,20.8,355,36.4,268,48.7,244,58.5,303,67.9,255,69.7,145,38.7,197,45.8,311,55.3,139,56.9,251,4.6,333,6.6,72
Marist,50.0,186,40.1,9,28.1,301,56.49999999999999,352,25.0,307,27.400000000000002,100,22.6,330,22.6,34,32.1,194,25.8,37,51.0,192,41.2,19,68.9,227,72.3,202,35.0,269,42.2,237,63.4,44,60.8,296,20.0,12,6.7,73
Howard,54.1,103,57.099999999999994,314,32.1,247,31.0,96,34.1,123,36.0,281,24.099999999999998,348,21.6,57,40.0,36,43.3,356,51.0,198,52.8,210,72.5,160,63.5,36,34.6,279,35.7,104,58.7,86,38.6,16,7.4,243,6.7,74
UMBC,54.6,97,50.5,165,40.699999999999996,114,28.599999999999998,66,30.5,188,28.7,127,23.9,346,15.4,270,34.7,135,35.2,241,56.7,84,49.6,142,69.7,206,73.6,229,44.4,94,29.2,13,50.0,215,38.1,14,5.3,313,6.7,75
UAB,49.1,215,47.5,114,38.0,163,38.2,209,34.1,124,26.400000000000002,75,14.399999999999999,60,21.2,64,22.6,350,27.3,70,55.8,96,52.1,191,69.2,218,77.2,305,30.7,334,41.1,206,46.4,280,62.4,319,8.5,213,6.8,76
Indiana,62.2,12,44.0,49,39.2,146,33.800000000000004,142,32.800000000000004,142,25.0,54,12.8,29,17.8,173,41.3,26,31.9,154,62.4,26,42.4,30,78.5,42,67.1,93,43.9,100,29.5,15,72.2,3,39.1,18,7.3,247,6.8,77
Iona,58.9,28,48.3,124,30.9,261,22.2,17,26.400000000000002,280,39.300000000000004,328,17.299999999999997,162,19.1,129,42.5,20,20.7,8,55.9,90,59.2,310,62.7,330,63.8,40,38.2,207,38.7,157,52.6,176,44.7,60,6.2,287,6.8,78
Washington,53.0,125,45.300000000000004,71,34.4,210,25.6,40,39.300000000000004,37,28.000000000000004,107,15.1,82,16.2,236,31.9,200,28.2,77,56.0,89,47.8,101,73.3,139,69.8,146,36.4,241,44.7,293,45.8,289,47.9,104,13.2,69,6.9,79
Marquette,50.3,182,48.0,120,40.2,131,35.199999999999996,168,37.1,70,29.4,139,15.5,95,20.5,84,31.7,205,33.6,199,52.4,164,46.6,81,74.2,117,75.7,276,42.4,126,37.2,123,57.3,107,62.2,314,7.3,251,6.9,80
Incarnate Word,44.5,311,60.4,346,25.2,327,55.400000000000006,348,18.8,356,37.0,300,10.8,10,15.4,267,29.8,250,36.7,273,44.4,308,65.4,355,63.3,320,80.4,344,39.5,178,48.5,340,39.1,346,76.9,365,5.8,303,6.9,81
Illinois Chicago,50.3,181,44.3,59,52.800000000000004,23,33.2,133,35.099999999999994,102,41.0,339,20.8,299,22.2,41,29.3,261,24.1,24,55.8,94,51.5,179,81.2,21,77.0,300,46.6,66,47.3,327,57.1,114,60.6,291,11.3,107,7.0,82
UTEP,41.699999999999996,342,59.5,338,28.7,293,41.0,235,23.0,332,41.8,346,18.3,201,27.500000000000004,5,32.4,183,36.2,260,38.0,357,64.2,352,61.3,340,65.9,72,34.3,286,47.0,326,43.6,310,56.9,252,9.4,179,7.0,83
Mercer,48.4,231,55.900000000000006,295,31.900000000000002,250,30.4,86,26.3,281,37.6,313,14.6,66,18.7,142,27.4,296,39.2,320,53.0,152,54.2,234,66.7,279,69.5,140,38.8,194,38.1,146,43.2,315,56.4,246,9.2,186,7.0,84
Lamar,48.1,236,52.300000000000004,215,21.5,350,45.9,298,32.0,158,34.8,257,13.200000000000001,41,19.8,107,28.9,276,37.8,297,50.6,207,50.0,153,67.9,253,60.0,9,34.6,278,33.9,70,50.0,217,50.0,138,20.8,9,7.1,85
James Madison,53.300000000000004,119,50.9,171,27.0,314,53.7,343,28.1,243,32.4,206,19.8,263,16.0,243,38.5,59,36.5,269,50.0,219,49.0,126,69.7,205,77.0,301,42.6,122,32.6,50,51.8,194,50.0,137,13.7,58,7.1,86
Kent St.,55.300000000000004,80,55.2,281,50.9,35,37.7,199,38.6,47,33.300000000000004,226,16.8,143,16.0,240,37.6,78,38.7,309,54.4,119,52.9,211,73.5,132,74.6,255,46.9,61,46.3,317,59.5,75,50.7,148,11.5,100,7.1,87
East Texas A&M,46.1,277,55.800000000000004,294,33.300000000000004,227,55.800000000000004,349,23.799999999999997,325,34.699999999999996,256,22.2,326,21.3,62,24.3,341,45.6,360,53.1,149,49.1,127,66.1,290,68.5,117,41.7,141,34.5,80,55.1,140,55.7,236,7.4,244,7.1,88
Georgia Southern,57.9,38,53.800000000000004,249,46.0,63,36.4,178,28.799999999999997,228,45.4,358,14.499999999999998,63,18.8,138,40.3,31,30.2,109,56.2,88,57.5,290,66.7,280,67.1,94,40.7,160,30.1,19,38.3,350,42.7,39,6.2,286,7.1,89
West Virginia,51.300000000000004,161,43.3,43,48.1,51,32.300000000000004,115,27.800000000000004,251,22.7,26,14.899999999999999,75,24.0,17,34.7,133,30.9,133,50.9,200,41.6,25,69.0,223,73.8,238,37.7,219,37.9,142,54.2,154,52.7,183,10.4,133,7.2,90
Long Beach St.,45.7,282,52.1,210,28.999999999999996,289,54.50000000000001,345,27.3,264,30.5,166,20.0,271,19.0,135,29.0,272,34.1,213,47.1,272,52.7,206,62.7,329,75.9,283,40.3,169,38.5,152,46.7,274,52.6,181,6.1,293,7.2,91
