TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
Northern Illinois,54.7,96,57.599999999999994,322,48.4,50,43.8,272,34.5,117,37.6,309,25.4,356,16.8,222,38.8,53,35.1,235,52.1,171,61.4,333,73.1,145,79.5,335,41.6,145,43.3,267,56.0,129,50.6,146,5.0,325,9.6,184
Virginia Tech,54.2,102,45.5,73,33.7,223,24.9,30,35.199999999999996,100,33.1,223,10.100000000000001,5,18.2,162,37.5,81,29.6,98,52.8,156,46.3,75,73.2,140,73.9,240,38.9,192,41.5,213,54.8,144,45.9,76,14.2,52,9.7,185
Southern Miss,48.6,223,56.599999999999994,300,38.9,150,43.7,271,36.199999999999996,86,29.7,145,16.2,124,19.0,131,26.8,308,39.8,328,52.4,165,52.7,204,75.7,85,74.0,244,31.1,328,55.7,363,48.8,241,69.7,360,12.2,87,9.7,186
Butler,57.3,53,47.0,99,47.9,52,22.6,19,45.0,7,26.700000000000003,79,19.5,243,19.5,114,40.2,33,28.8,84,55.2,107,48.4,111,67.2,268,70.0,151,41.0,156,27.5,8,65.6,25,48.2,107,10.9,117,9.7,187
Milwaukee,51.800000000000004,153,54.6,272,38.2,159,39.300000000000004,221,32.1,157,36.6,288,15.299999999999999,88,17.299999999999997,191,35.1,125,41.2,338,51.3,188,50.0,151,63.2,322,76.7,294,36.3,244,39.0,167,46.0,284,57.7,259,7.0,263,9.7,188
North Dakota,49.8,199,60.0,344,31.1,259,49.5,321,22.1,339,31.900000000000002,192,13.200000000000001,40,24.099999999999998,16,29.2,263,33.7,204,53.5,139,66.4,359,55.1,363,70.8,166,38.2,209,40.2,190,48.6,243,64.0,329,6.2,290,9.7,189
Santa Clara,59.4,21,46.1,85,30.4,272,51.5,329,45.6,5,31.8,186,17.7,179,18.6,146,42.0,22,33.3,186,57.4,73,44.4,53,63.8,314,77.6,311,36.1,250,29.1,12,62.6,51,64.7,336,22.2,3,9.8,190
Florida Atlantic,51.1,163,53.800000000000004,251,37.4,173,33.0,131,32.2,154,30.2,162,14.899999999999999,77,14.899999999999999,284,38.2,64,40.3,330,47.5,262,49.1,129,71.8,170,72.1,195,35.8,254,41.6,220,48.8,239,46.4,80,13.9,54,9.8,191
SIU Edwardsville,46.7,267,44.1,53,24.6,332,27.3,53,30.9,181,32.9,218,18.099999999999998,188,14.000000000000002,314,31.6,211,29.7,100,46.3,282,43.8,44,64.4,309,72.9,218,31.7,320,50.0,351,37.0,353,52.1,167,12.5,79,9.8,192
Tennessee Martin,60.0,16,44.6,63,61.9,4,73.3,365,27.3,265,28.199999999999996,117,24.099999999999998,347,23.5,24,40.7,28,23.3,20,58.8,58,51.7,183,58.5,354,78.4,321,51.4,21,42.6,243,67.3,16,65.0,337,10.3,143,9.8,193
Columbia,52.7,135,51.2,180,35.699999999999996,193,34.9,161,41.199999999999996,26,24.8,50,22.8,333,15.9,250,37.5,82,38.2,302,50.9,202,48.2,110,70.0,198,69.5,139,33.3,300,32.5,47,46.2,283,67.1,352,9.6,173,9.8,194
Bowling Green,52.900000000000006,129,51.0,175,35.6,196,37.0,191,28.000000000000004,244,23.7,37,12.3,19,27.3,6,37.3,83,32.3,165,51.5,186,52.8,209,75.0,96,73.7,234,30.9,333,42.2,238,43.3,314,50.0,141,9.0,193,9.8,195
Northern Kentucky,43.0,327,62.4,359,22.3,343,42.199999999999996,255,29.4,211,35.199999999999996,263,23.3,341,21.2,66,26.7,310,42.1,350,45.9,288,62.0,336,55.6,362,73.9,243,49.6,33,34.9,89,50.0,218,61.7,311,7.0,264,9.8,196
Illinois St.,48.1,237,50.9,173,40.699999999999996,115,44.3,279,28.299999999999997,239,24.5,48,15.0,80,10.4,359,29.0,275,28.4,81,51.0,194,55.2,253,68.8,231,62.5,28,39.4,179,34.5,82,43.0,319,51.9,162,5.8,300,9.8,197
Georgia,53.0,126,41.199999999999996,21,43.9,82,25.3,33,44.9,8,35.5,275,13.3,43,27.900000000000002,3,26.1,324,30.1,108,64.6,11,39.1,8,79.4,33,60.5,11,45.6,79,35.3,96,50.6,211,54.8,222,21.7,4,9.9,198
Louisiana,47.199999999999996,255,53.0,228,30.2,275,68.7,364,29.4,212,28.000000000000004,110,19.400000000000002,240,17.0,207,30.9,230,36.2,261,47.9,258,52.2,195,66.2,287,70.4,156,43.7,105,37.9,139,41.4,332,54.8,223,9.7,166,9.9,199
Western Michigan,50.6,174,49.2,142,35.199999999999996,201,39.1,219,32.4,151,25.5,59,20.0,268,13.3,330,29.3,262,32.6,177,53.5,138,49.6,143,79.3,36,67.7,103,30.4,335,52.2,358,50.9,208,54.4,214,8.3,219,9.9,200
Cal Baptist,47.5,249,44.3,60,28.4,296,44.0,275,43.8,13,20.4,12,14.6,64,15.6,262,31.8,201,28.9,88,47.3,266,44.6,56,67.9,252,65.8,68,33.5,295,27.1,7,45.8,285,26.9,1,3.3,353,9.9,201
Detroit Mercy,44.9,302,58.699999999999996,334,21.9,348,47.8,315,31.900000000000002,161,32.0,193,17.299999999999997,160,16.0,241,26.3,321,38.6,308,49.2,237,59.4,313,66.0,293,76.1,285,44.2,98,45.1,299,48.8,240,60.9,299,8.9,199,10.0,202
Tulsa,54.0,104,53.7,247,50.9,34,34.1,148,36.8,73,28.1,111,16.400000000000002,130,16.900000000000002,210,38.7,56,33.3,189,51.0,196,56.4,276,71.9,169,78.3,319,42.9,117,42.6,245,61.3,61,54.9,224,5.0,326,10.0,203
Michigan,59.5,20,44.3,58,37.8,168,24.3,25,38.2,51,24.8,51,20.1,273,15.0,280,36.8,89,33.3,191,62.4,27,40.5,12,75.7,83,76.5,290,41.1,154,40.0,183,66.7,18,49.4,121,17.5,21,10.1,204
Colorado,57.4,52,54.2,259,59.5,7,31.6,102,35.099999999999994,101,23.200000000000003,32,13.5,46,14.499999999999998,296,38.2,65,38.4,305,57.4,74,52.4,200,74.5,108,73.4,226,28.7,342,34.4,79,57.7,99,38.7,17,7.3,246,10.1,205
Southern,47.699999999999996,244,58.699999999999996,332,39.800000000000004,135,34.300000000000004,153,27.700000000000003,256,31.2,176,15.6,99,11.200000000000001,355,38.6,57,37.5,289,42.7,324,60.8,329,60.4,348,83.7,362,33.1,307,44.8,297,40.0,341,58.3,271,6.3,283,10.1,206
McNeese St.,56.2,66,44.2,55,64.60000000000001,3,40.0,226,30.4,195,49.4,364,18.6,210,23.9,18,37.8,74,34.0,209,55.9,93,38.8,7,75.8,80,72.9,215,38.5,203,44.2,280,61.7,55,54.5,216,19.4,13,10.2,207
South Dakota,45.6,284,50.4,162,44.5,78,25.3,32,34.9,107,34.9,258,15.6,100,18.8,139,28.6,280,27.2,69,46.8,276,55.4,258,74.4,112,79.4,334,29.3,338,34.2,77,36.7,355,49.6,127,9.0,192,10.2,208
Northeastern,48.5,227,51.4,185,40.400000000000006,127,32.6,121,29.299999999999997,214,28.1,115,15.5,94,20.9,72,30.8,233,32.2,163,49.7,223,53.4,218,69.5,211,79.2,333,33.2,305,40.7,198,50.0,223,53.5,194,8.4,216,10.2,209
Charleston Southern,49.8,194,50.0,156,27.6,310,37.9,201,32.5,148,32.1,195,19.5,245,13.4,328,35.0,127,33.7,203,47.4,263,49.7,145,67.6,259,71.0,171,46.7,63,31.4,33,70.1,7,46.6,84,7.7,236,10.2,210
Georgetown,47.699999999999996,242,43.2,40,51.7,28,48.199999999999996,317,31.3,172,27.0,89,10.7,7,18.5,152,23.2,348,31.5,146,54.5,117,40.5,13,74.8,101,79.2,332,34.5,283,40.5,195,52.9,172,45.7,71,21.4,6,10.3,211
Tarleton St.,49.3,209,58.5,330,45.9,64,53.300000000000004,339,37.8,60,36.4,283,21.0,306,21.0,71,34.6,137,35.7,249,48.3,250,62.0,335,78.3,45,75.7,274,27.8,349,41.5,215,43.2,316,55.8,242,11.4,104,10.3,212
Longwood,42.8,329,54.2,263,45.7,65,46.400000000000006,301,32.0,159,32.4,203,11.700000000000001,15,21.5,58,23.9,343,33.3,198,47.0,275,58.0,297,82.6,13,67.5,100,37.8,215,47.0,325,52.8,175,55.8,241,6.8,268,10.3,213
Albany,39.0,358,48.0,123,28.199999999999996,300,54.800000000000004,346,36.6,76,41.099999999999994,340,26.8,360,16.6,227,20.2,357,23.5,21,46.4,280,56.0,269,68.6,234,75.3,264,46.4,70,38.4,147,61.3,60,51.9,161,6.4,277,10.3,214
Toledo,56.00000000000001,71,58.599999999999994,331,33.0,234,24.099999999999998,24,33.800000000000004,127,34.4,247,19.5,246,20.200000000000003,93,37.9,71,37.1,280,55.5,104,60.7,327,74.0,121,64.9,54,37.3,223,40.9,201,60.5,66,52.1,165,5.7,306,10.3,215
San Jose St.,50.0,190,59.599999999999994,339,33.300000000000004,228,36.6,183,29.799999999999997,202,39.1,325,17.1,152,15.6,263,29.7,253,37.5,292,53.3,144,62.0,334,66.7,283,68.3,114,37.4,222,41.9,229,31.6,362,69.7,361,3.0,357,10.3,216
South Florida,54.800000000000004,94,45.6,76,56.99999999999999,11,54.0,344,44.4,10,35.4,272,14.399999999999999,62,23.599999999999998,22,30.3,239,26.4,44,62.5,24,49.3,134,78.0,49,69.5,138,45.2,82,38.4,148,53.2,165,54.2,207,14.4,51,10.4,217
Marshall,59.0,25,51.6,191,32.4,239,44.800000000000004,291,32.6,144,32.5,209,23.0,336,17.4,190,38.2,62,33.0,185,60.9,41,53.0,212,72.7,153,69.0,125,51.7,19,40.9,199,70.9,5,60.2,286,13.4,66,10.4,218
Grambling St.,57.099999999999994,55,54.50000000000001,269,39.2,148,41.8,247,24.099999999999998,321,44.0,354,25.3,355,20.1,100,44.2,12,37.1,278,52.1,172,53.9,227,70.7,185,66.2,79,35.1,266,35.0,93,52.1,183,54.1,205,9.6,171,10.4,219
Georgia St.,41.5,344,47.699999999999996,116,28.599999999999998,294,30.5,88,29.099999999999998,221,36.9,298,22.6,331,19.3,121,31.1,221,26.3,42,38.1,356,51.5,181,78.1,48,68.9,121,40.2,170,31.3,32,55.7,133,50.0,134,7.2,257,10.4,220
Mercyhurst,47.3,254,44.2,57,31.2,258,63.5,362,27.800000000000004,255,35.3,267,17.0,149,20.8,74,27.2,299,26.9,58,51.0,193,46.2,72,70.0,197,72.8,214,36.2,246,34.0,74,65.3,30,59.0,276,13.8,57,10.5,221
Texas A&M,51.6,155,54.400000000000006,267,42.6,93,37.1,193,31.8,163,28.000000000000004,109,16.7,139,21.3,60,32.3,188,37.1,282,54.8,115,53.6,221,74.8,102,72.9,216,50.6,25,38.9,163,65.1,33,61.1,302,10.7,125,10.5,222
Jacksonville,51.7,154,53.300000000000004,236,23.1,340,47.0,308,28.799999999999997,229,28.999999999999996,136,22.5,329,15.8,253,31.0,229,32.2,162,57.0,79,56.1,270,57.5,355,78.2,318,50.3,28,35.5,100,50.0,219,60.8,297,6.5,273,10.5,223
California,55.7,74,49.6,148,41.0,111,32.7,122,32.1,156,27.0,88,16.400000000000002,127,18.8,140,35.3,121,30.0,105,57.7,68,52.3,197,81.0,22,60.0,8,41.8,137,36.7,114,58.5,89,50.0,131,9.7,164,10.6,224
South Alabama,53.1,122,51.1,176,34.1,217,20.4,11,33.300000000000004,133,28.599999999999998,124,15.9,112,20.1,98,32.1,195,33.8,205,55.6,100,51.8,186,60.3,350,74.5,252,34.1,288,63.0,365,47.7,263,73.1,364,8.2,225,10.6,225
Tennessee St.,44.1,317,56.599999999999994,301,40.0,133,53.7,342,33.0,141,28.999999999999996,135,17.1,150,16.5,230,33.3,169,20.0,5,40.5,343,67.4,361,77.8,54,69.2,133,37.8,216,28.9,10,43.1,317,52.3,173,8.1,227,10.7,226
Western Carolina,44.3,313,52.1,211,18.7,357,43.6,270,28.299999999999997,238,27.0,90,23.5,343,15.2,275,30.9,232,30.6,119,42.9,323,57.3,285,61.1,341,70.7,161,42.0,132,45.2,301,56.2,126,58.8,273,2.9,359,10.7,227
Central Michigan,49.0,218,46.800000000000004,95,23.400000000000002,339,40.9,232,36.6,75,32.7,215,18.4,203,15.0,279,32.3,190,31.5,145,49.3,236,46.4,78,75.4,89,62.1,22,39.3,183,39.7,178,51.0,205,47.9,103,16.4,27,10.8,228
Utah St.,51.5,157,45.800000000000004,81,53.5,18,44.6,285,38.1,55,31.5,180,19.0,228,22.3,38,25.4,331,30.6,120,58.6,61,45.8,68,69.2,217,62.7,29,34.7,275,42.9,259,58.8,84,43.9,53,13.5,62,10.8,229
Boston University,55.400000000000006,79,57.49999999999999,319,29.099999999999998,288,34.4,155,33.300000000000004,134,31.5,182,20.200000000000003,277,14.499999999999998,299,37.9,73,42.4,351,54.2,122,53.3,215,73.8,124,74.4,248,46.2,73,40.5,194,64.4,36,57.7,257,8.9,196,10.8,230
Arkansas Pine Bluff,43.0,326,56.599999999999994,303,29.4,285,46.9,306,29.099999999999998,223,41.3,342,20.5,287,14.799999999999999,289,30.6,236,36.1,258,41.1,337,58.8,307,81.3,20,72.0,190,40.1,172,48.4,339,46.5,279,64.1,333,7.3,252,10.8,231
Southern Indiana,38.3,362,47.4,112,33.300000000000004,224,50.3,325,24.3,319,33.900000000000006,235,16.0,119,17.299999999999997,192,24.4,340,32.8,181,39.5,351,46.7,85,77.6,56,74.2,247,40.8,159,30.1,18,47.8,260,54.9,228,14.1,53,10.9,232
Valparaiso,42.0,336,48.0,122,44.6,74,34.300000000000004,152,30.4,193,32.4,204,14.7,68,19.900000000000002,101,29.4,257,32.3,168,40.3,345,47.8,103,65.0,303,78.5,324,44.2,99,41.7,222,50.0,224,52.6,179,11.9,94,10.9,233
Central Connecticut,41.9,339,46.1,86,30.7,263,20.0,10,25.900000000000002,289,34.699999999999996,255,16.0,120,15.1,276,30.0,245,29.1,90,40.3,344,47.9,104,65.5,298,61.0,14,33.5,294,42.0,231,54.5,151,53.7,197,10.9,119,10.9,234
Eastern Illinois,41.4,346,49.8,152,44.6,76,38.800000000000004,216,25.900000000000002,291,41.8,345,21.6,315,17.9,172,28.8,277,26.4,45,40.6,340,58.5,304,76.9,66,65.6,64,32.4,316,45.8,312,52.0,188,46.7,87,9.2,184,10.9,235
Idaho,50.0,189,55.2,283,36.199999999999996,187,44.800000000000004,290,33.0,139,19.1,7,18.2,191,13.900000000000002,317,34.1,144,34.3,218,48.9,238,58.1,299,73.4,137,74.0,245,48.0,45,42.9,256,54.1,157,52.6,177,6.5,272,10.9,236
Samford,52.1,146,54.6,271,41.0,113,31.900000000000002,107,25.6,294,20.8,14,12.7,25,13.0,341,36.2,101,41.7,346,49.7,224,51.0,167,68.3,241,73.2,223,52.1,14,31.6,37,60.3,67,37.0,9,6.2,285,10.9,237
Niagara,51.0,169,51.2,181,34.4,211,31.0,95,20.200000000000003,351,25.8,64,16.8,142,18.0,168,37.8,75,36.9,276,47.2,271,48.5,113,73.6,129,77.6,310,39.2,185,38.9,164,57.1,113,55.8,240,9.8,162,11.0,238
Stephen F. Austin,57.599999999999994,45,40.2,10,38.2,158,51.2,328,30.5,190,29.9,153,15.299999999999999,87,15.8,251,44.3,11,25.5,32,50.5,208,41.0,15,61.8,336,75.6,272,44.4,95,30.4,24,47.1,269,50.8,149,14.5,47,11.1,239
Northern Colorado,55.60000000000001,76,41.8,27,40.300000000000004,128,41.099999999999994,236,34.300000000000004,121,30.0,156,24.2,349,13.3,331,34.6,138,21.7,12,58.3,62,46.0,71,76.0,77,66.7,87,41.9,135,31.5,35,50.0,216,39.3,21,12.0,89,11.1,240
Nebraska,59.4,22,44.2,54,31.5,254,19.1,9,30.9,180,30.0,157,12.6,24,20.3,90,38.4,60,29.2,91,61.1,38,44.4,52,73.4,135,83.7,361,49.8,31,41.2,207,66.4,20,49.0,113,6.0,294,11.1,241
St. John's,56.00000000000001,69,49.0,136,46.400000000000006,59,25.4,36,35.9,93,30.7,167,14.899999999999999,78,21.4,59,31.2,215,32.9,183,60.1,45,48.8,120,67.7,257,60.4,10,30.9,331,39.2,172,56.6,118,42.7,38,11.0,114,11.2,242
Dartmouth,48.5,226,54.50000000000001,270,45.4,69,25.5,38,24.3,317,24.0,41,21.9,319,15.0,282,33.7,156,32.9,182,46.2,283,58.0,298,67.6,261,77.1,302,50.9,23,40.4,192,61.5,56,46.7,86,9.8,161,11.2,243
Air Force,49.5,205,54.0,258,38.5,153,41.4,244,31.6,167,33.800000000000004,231,25.5,359,18.6,151,33.7,155,36.0,255,48.8,241,53.9,228,55.0,364,63.8,41,39.9,174,37.9,141,57.3,109,52.3,172,5.7,307,11.2,244
Yale,62.4,9,51.9,199,39.300000000000004,142,34.8,160,39.5,35,26.400000000000002,73,15.6,98,22.8,30,50.8,1,32.3,164,54.8,114,54.2,233,82.9,9,71.4,178,35.4,260,40.4,193,57.9,97,46.6,85,13.5,63,11.3,245
San Diego,56.10000000000001,68,49.1,139,21.7,349,37.9,202,31.2,174,46.400000000000006,360,17.599999999999998,177,19.900000000000002,105,47.7,2,32.7,178,46.5,279,49.3,138,68.0,249,70.5,158,38.3,205,42.2,236,55.6,134,49.0,115,13.4,64,11.3,246
Bethune Cookman,49.8,197,59.5,337,21.099999999999998,351,50.0,322,30.9,184,37.6,311,15.9,115,13.600000000000001,322,35.2,122,42.4,352,48.1,254,57.6,293,69.8,202,73.9,242,34.8,274,32.1,43,44.9,296,60.8,298,12.0,92,11.3,247
Delaware,49.2,212,53.900000000000006,254,22.1,345,22.7,20,25.0,302,43.7,352,12.9,34,15.2,273,39.2,46,39.3,321,42.3,331,50.0,156,66.7,275,86.2,364,41.8,138,43.8,275,40.0,340,48.3,108,11.1,112,11.3,248
Old Dominion,49.1,216,50.6,167,34.300000000000004,214,44.6,288,29.7,206,34.0,238,21.2,308,14.399999999999999,305,33.3,172,27.0,61,48.5,246,56.1,271,73.7,126,77.2,304,41.6,144,35.6,102,52.9,171,43.2,43,9.6,169,11.3,249
George Washington,58.099999999999994,37,45.7,78,55.1,13,32.0,109,39.800000000000004,34,26.6,77,18.6,207,19.6,111,34.0,148,26.2,39,62.7,23,50.7,164,73.1,144,70.9,168,39.8,175,43.3,268,52.1,184,46.5,81,8.6,209,11.3,250
IU Indy,52.5,138,57.4,318,22.1,346,51.7,331,29.2,220,45.5,359,18.2,195,20.5,86,31.2,216,30.5,117,55.9,92,62.6,341,74.2,119,70.5,157,37.6,220,30.5,26,51.8,193,47.9,102,6.4,275,11.3,251
Western Illinois,46.9,266,51.5,190,36.7,183,40.300000000000004,231,29.2,219,37.2,304,19.6,248,12.9,343,35.6,116,30.2,110,44.4,307,56.2,273,68.8,232,73.6,231,28.1,347,42.5,242,22.7,365,51.0,150,6.2,288,11.3,252
Alabama St.,44.7,306,53.5,241,25.900000000000002,325,34.0,146,28.999999999999996,225,39.5,331,17.4,169,17.0,206,35.6,114,31.3,141,39.5,350,58.1,300,60.8,344,80.9,350,37.1,230,41.5,214,58.7,87,55.3,231,5.1,322,11.3,253
Creighton,52.900000000000006,130,49.0,138,27.900000000000002,303,17.0,4,40.5,30,33.6,229,19.0,229,18.5,156,29.8,249,28.1,75,59.4,54,51.8,185,71.7,173,63.6,37,44.2,96,29.4,14,58.0,96,42.5,36,3.6,350,11.3,254
Quinnipiac,43.7,321,51.6,193,26.0,321,32.7,123,34.599999999999994,114,34.0,237,19.1,233,16.0,242,26.7,312,34.6,224,45.5,295,51.4,177,67.6,260,67.5,101,32.8,313,31.9,41,38.8,349,59.8,284,13.3,68,11.4,255
Pittsburgh,52.7,134,41.3,24,37.9,164,30.7,91,34.5,115,24.6,49,19.5,242,15.299999999999999,272,38.2,63,27.7,71,49.7,222,41.1,18,67.6,258,78.4,320,39.7,177,39.0,166,58.4,92,49.5,125,12.6,75,11.4,256
UC Riverside,57.49999999999999,47,52.900000000000006,226,41.5,105,29.4,75,20.200000000000003,350,24.8,52,25.5,357,12.3,348,39.7,43,30.8,123,55.7,98,56.6,277,77.0,64,54.5,2,46.3,72,34.8,87,56.3,121,41.6,35,6.6,270,11.4,257
Washington St.,51.1,164,59.699999999999996,341,36.4,185,36.6,182,28.599999999999998,231,19.8,10,15.8,104,15.4,268,29.2,268,39.3,322,57.4,75,60.6,326,80.7,24,78.5,322,46.5,68,49.5,346,41.6,331,48.1,105,11.0,115,11.5,258
Eastern Kentucky,47.099999999999994,262,54.300000000000004,265,32.2,243,31.7,106,23.1,331,32.5,210,18.9,221,8.799999999999999,365,26.7,313,29.4,96,54.1,124,60.2,321,69.2,219,63.6,39,49.6,32,36.7,112,49.0,237,50.0,140,10.2,147,11.5,259
Navy,51.9,149,52.6,221,41.5,104,35.8,174,26.1,285,32.4,207,20.599999999999998,290,16.3,235,32.6,180,31.8,153,53.1,148,55.5,261,75.8,82,74.6,254,28.9,339,37.5,132,57.3,108,50.0,132,6.4,276,11.5,260
NJIT,51.1,166,42.4,34,38.0,162,32.2,114,25.5,296,38.1,316,20.4,284,16.900000000000002,213,36.0,105,26.3,40,48.8,239,44.7,57,69.0,224,65.9,71,45.2,81,43.2,264,51.6,195,45.4,68,9.3,180,11.6,261
Gardner Webb,45.5,286,60.5,347,38.4,156,38.2,208,28.299999999999997,237,39.800000000000004,334,19.8,265,14.7,293,28.8,278,37.5,293,46.8,277,64.1,349,61.8,337,65.8,69,37.3,224,46.1,315,43.7,309,68.7,357,8.7,207,11.7,262
Georgia Tech,47.8,241,38.7,5,33.2,229,35.4,170,29.299999999999997,216,27.900000000000002,106,20.1,274,22.7,31,34.9,128,20.9,9,45.3,297,45.3,63,62.2,334,70.9,169,34.8,273,47.3,330,60.2,69,61.0,301,18.8,16,11.8,263
TCU,50.6,179,49.1,140,37.7,170,24.5,27,35.5,97,33.1,222,17.1,151,23.0,27,29.1,269,36.5,271,55.6,101,46.5,80,74.2,116,77.2,303,41.7,142,31.8,40,54.5,148,60.4,289,14.5,49,11.8,264
North Alabama,47.3,253,52.6,223,35.699999999999996,195,34.699999999999996,158,32.2,155,35.9,280,17.299999999999997,161,13.3,329,33.7,157,32.4,170,45.4,296,55.5,262,69.4,213,73.6,230,36.1,247,41.8,226,43.9,306,53.0,187,13.7,59,11.8,265
Chicago St.,45.5,288,58.699999999999996,333,37.2,176,55.00000000000001,347,27.900000000000002,250,37.3,306,19.7,259,19.0,133,29.2,265,35.1,239,46.2,284,64.4,353,73.6,131,76.2,286,27.8,350,48.5,341,47.4,267,66.1,346,3.4,352,11.8,266
Dayton,52.6,136,52.0,205,57.9,9,33.0,129,26.6,277,31.2,177,14.000000000000002,51,24.3,14,28.4,284,40.5,332,59.5,53,46.7,83,75.0,92,61.6,18,41.1,153,38.0,144,61.0,62,52.0,163,12.4,82,11.9,267
Louisville,59.599999999999994,19,45.7,77,48.5,47,32.4,118,37.7,62,26.8,82,14.099999999999998,54,21.8,51,36.4,96,32.1,157,65.1,9,44.0,48,73.6,128,72.5,207,52.6,11,42.9,254,67.7,13,42.7,37,7.8,233,11.9,268
UC Santa Barbara,55.400000000000006,78,56.8,310,32.800000000000004,236,43.2,263,30.8,187,31.7,185,11.899999999999999,17,19.1,128,41.6,25,41.3,340,50.5,210,53.8,224,73.8,125,64.4,46,41.4,149,37.3,124,58.6,88,45.8,73,5.7,305,11.9,269
Cal St. Northridge,51.800000000000004,152,53.6,243,35.099999999999994,204,30.599999999999998,90,36.3,82,26.3,70,23.200000000000003,339,12.0,351,33.8,153,31.8,152,52.4,162,59.4,312,67.4,265,76.5,291,31.4,323,49.8,350,49.1,236,57.9,262,4.5,334,11.9,270
Texas St.,48.199999999999996,235,51.1,177,34.5,209,44.5,284,31.1,177,25.0,55,19.7,251,17.9,170,29.4,258,36.2,262,50.0,218,49.3,137,74.4,110,77.3,306,30.1,336,36.7,115,54.5,150,46.4,79,13.8,55,12.0,271
UTSA,45.4,289,51.1,179,33.900000000000006,220,35.699999999999996,171,30.9,183,34.2,243,14.399999999999999,61,14.399999999999999,302,32.1,196,34.8,231,43.5,320,50.4,160,69.8,201,71.2,176,41.9,136,35.7,103,38.9,347,45.8,74,9.2,183,12.0,272
Cleveland St.,53.2,121,55.2,282,47.099999999999994,55,46.1,299,37.3,67,36.7,291,20.4,283,13.200000000000001,334,37.2,87,33.3,190,50.4,211,59.0,308,71.4,178,73.2,222,50.8,24,41.6,217,66.3,22,58.1,267,5.1,323,12.0,273
